file,group,local_stroke_id,start_index,end_index,tool_state
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,0,273,5821,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,1,5821,11231,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,2,11231,16721,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,3,16721,22181,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,4,22181,27640,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,5,27640,33115,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,6,33115,38571,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,7,38571,44042,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,8,44042,49505,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,9,49505,55471,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,10,55471,61436,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,11,61436,67400,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,12,67400,73367,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,13,73367,79330,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,14,79330,85296,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,15,85296,90760,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,16,90760,96225,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,17,96225,101690,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,18,101690,107155,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,19,107155,112620,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,20,112620,118085,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,21,118085,123550,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,22,123550,129016,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,23,129016,134981,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,24,134981,140946,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,25,140946,146911,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,26,146911,152876,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,27,152876,158841,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,28,158841,164806,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,29,164806,170271,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,30,170271,175735,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,31,175735,181200,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,32,181200,186665,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,33,186665,192130,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,34,192130,197596,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,35,197596,203061,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,36,203061,208526,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,37,208526,214492,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,38,214492,220456,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,39,220456,226422,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,40,226422,232386,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,41,232386,238351,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,42,238351,244316,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,43,244316,250281,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,44,250281,255745,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,45,255745,261210,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,46,261210,266676,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,47,266676,272141,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,48,272141,277606,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,49,277606,283071,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,50,283071,288536,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,51,288536,294002,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,52,294002,299967,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,53,299967,305932,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,54,305932,311897,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,55,311897,317862,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,56,317862,323826,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,57,323826,329791,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,58,329791,335256,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,59,335256,340721,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,60,340721,346186,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,61,346186,351651,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,62,351651,357116,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,63,357116,362582,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,64,362582,368047,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,65,368047,373513,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,66,373513,379477,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,67,379477,385443,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,68,385443,391407,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,69,391407,397372,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,70,397372,403337,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,71,403337,409302,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,72,409302,414766,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,73,414766,420231,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,74,420231,425697,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,75,425697,431162,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,76,431162,436627,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,77,436627,442093,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,78,442093,447558,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,79,447558,453023,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,80,453023,458988,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,81,458988,464953,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,82,464953,470918,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,83,470918,476883,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,84,476883,482847,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,85,482847,488813,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,86,488813,494277,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,87,494277,499742,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,88,499742,505208,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,89,505208,510673,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,90,510673,516138,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,91,516138,521603,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,92,521603,527069,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,93,527069,532534,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,94,532534,537999,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,95,537999,543964,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,96,543964,549929,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,97,549929,555894,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,98,555894,561858,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,99,561858,567823,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,100,567823,573788,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,101,573788,579253,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,102,579253,584719,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,103,584719,590183,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,104,590183,595649,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,105,595649,601114,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,106,601114,606579,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,107,606579,612045,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,108,612045,617510,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,109,617510,623474,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,110,623474,629440,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,111,629440,635404,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,112,635404,641369,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,113,641369,647334,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,114,647334,653299,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,115,653299,658764,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,116,658764,664230,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,117,664230,669694,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,118,669694,675160,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,119,675160,680625,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,120,680625,686090,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,121,686090,691556,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,122,691556,697021,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,123,697021,702986,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,124,702986,708951,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,125,708951,714916,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,126,714916,720880,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,127,720880,726845,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,128,726845,732810,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,129,732810,738275,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,130,738275,743741,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,131,743741,749206,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,132,749206,754671,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,133,754671,760137,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,134,760137,765601,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,135,765601,771067,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,136,771067,776532,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,137,776532,782497,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,138,782497,788462,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,139,788462,794427,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,140,794427,800391,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,141,800391,806356,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,142,806356,812321,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,143,812321,818286,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,144,818286,823752,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,145,823752,829217,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,146,829217,834682,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,147,834682,840148,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,148,840148,845613,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,149,845613,851078,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,150,851078,856543,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,151,856543,862008,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,152,862008,867973,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,153,867973,873938,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,154,873938,879903,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,155,879903,885867,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,156,885867,891833,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,157,891833,897797,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,158,897797,903263,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,159,903263,908728,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,160,908728,914193,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,161,914193,919659,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,162,919659,925124,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,163,925124,930589,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,164,930589,936054,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,165,936054,941519,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,166,941519,947484,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,167,947484,953449,new
24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,File_SI_neuer_Stempel_500,168,953449,959414,new
